iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,4363.897958284587,0.43649464286863804,5621.131355755002,57030.17683199089,1011.6183236680331,72987.65146120173,0.027761469652555958,NA,4.0033573486407165e-4,0.7096090883797389,21.084193455461342,990.0976355697031,1032.266022480626,990.0976355697031,Buyers
ATF,Southern Ocean,8511.1922171392,1.614537999033928,10419.181665097798,0,0,0,NA,0.14953026683459347,4.0033573486407165e-4,0.7096090883797389,3.407334390817789,-5.021872389851717,1.792796391783861,1.792796391783861,Doesn't participate
HMD,Southern Ocean,23522.345379156133,3.2688247578359766,28281.873850756252,0,0,0,NA,0.21762127923238642,4.0033573486407165e-4,0.7096090883797389,9.416835423090971,-12.685660180926948,6.148010665254994,6.148010665254994,Doesn't participate
CAN,Arctic,543914.5901255897,645.9226489010854,699182.0784507164,262715.8865504782,60.68989868753003,344260.1208943354,6.564165080960591e-4,NA,0.004564232472929521,0.4367823267387255,1283.4562542032068,-1868.6890044167621,698.2235039896514,698.2235039896514,Sellers
ARG,Temperate South America,19876.75113383902,56.196836195886135,23874.548875582266,74916.59416992788,5229470.163751412,88497.28856552244,351.8158989746732,NA,0.13771892192561097,0.33741246883609255,7580.027845885004,5221833.939069332,5236993.994761101,5221833.939069332,Buyers
IRL,Temperate Northern Atlantic,49056.61345074887,26590.86980213225,57495.834554916466,29295.86611243429,1009.9926666024688,34510.53199353447,0.1740612978395179,NA,2.4901217412317536,0.16116635830595516,49206.66657012463,-74787.54370565442,23625.78943459485,23625.78943459485,Sellers
RUS,Arctic,65303.375120890094,108.62633123248816,79080.35972426747,177180.24116687753,2385.9792510398447,219179.57298189952,0.04754314154351748,NA,0.004564232472929521,0.4367823267387255,510.632024976682,1766.7208948306745,2787.9849447840384,1766.7208948306745,Buyers
PCN,Eastern Indo-Pacific,153255.29930675536,3623.6695790588856,200422.53130189623,36328.51114970107,116.82808730345498,47661.20799493666,0.007353449519116854,NA,0.061035204870534904,0.9011886510949401,7136.650470019443,-10643.491961774873,3629.8089782640122,3629.8089782640122,Sellers
PYF,Eastern Indo-Pacific,375801.747842543,435.78199607133865,489562.46146841336,348713.6319278803,269.314784247552,454151.84163586225,0.0019260652427098108,NA,0.061035204870534904,0.9011886510949401,1653.328704408236,-1819.7959162320226,1486.8614925844495,1486.8614925844495,Sellers
SJM,Arctic,4310.873455261287,9.4383974224329,5235.9894295958275,0,0,0,NA,0.1278161270065519,0.004564232472929521,0.4367823267387255,19.675828611193452,-29.114226033626352,10.237431188760553,10.237431188760553,Doesn't participate
GRL,Arctic,5742.561849318933,12.76202667504549,6674.009778927477,64973.07973730464,60092.738648568185,78920.16887273092,2.812220239683392,NA,0.004564232472929521,0.4367823267387255,270.3418531327772,59809.63476876036,60350.31847502592,59809.63476876036,Buyers
TKL,Eastern Indo-Pacific,184280.72940479714,654.2945736050606,234262.01587980325,25175.288405154573,17.760176410993825,31858.295162693652,8.608240720538561e-4,NA,0.061035204870534904,0.9011886510949401,9711.033187429988,-10347.567584624056,9074.49879023592,9074.49879023592,Sellers
ISL,Temperate Northern Atlantic,91567.34460596909,13799.588433682919,111217.3681379524,32347.028678612995,76.92653780148689,39424.162179135354,0.005922859612283942,NA,2.4901217412317536,0.16116635830595516,147465.79621332252,-161188.45810920396,133743.1343174411,133743.1343174411,Sellers
ZAF,Temperate Southern Africa,135280.45763875078,282.38461169579074,148924.030927645,81772.67478823663,129.74788182474478,90094.95890874593,0.002237919731053991,NA,0.0034507888912124743,0.5868726336012964,184.64406265396357,-337.28079252500953,32.007332782917615,32.007332782917615,Sellers
ZAF,Southern Ocean,0,0,0,23034.818817487438,22.881361815786356,28612.747728370854,0.0011121632377693942,NA,4.0033573486407165e-4,0.7096090883797389,9.22166111875958,13.659700697026777,32.10302293454593,13.659700697026777,Buyers
NIU,Central Indo-Pacific,228642.09769918674,1461.6176500320435,278263.2214040312,26091.644637605044,32.906832570127484,31929.440336936957,0.0017127256622150918,NA,0.11605837694684584,0.4994735734707312,23507.676832175453,-24936.38764963737,22078.966014713536,22078.966014713536,Sellers
WLF,Eastern Indo-Pacific,23542.044570200826,427.79568791389465,29887.505822538824,15365.639901255821,121.86408377340899,19384.417817348003,0.02249215701231652,NA,0.061035204870534904,0.9011886510949401,499.04853407345644,-804.9801382139422,193.11692993297078,193.11692993297078,Sellers
NAM,Temperate Southern Africa,29173.39991660363,68.20778751373291,34334.338556451556,42525.99790967805,120.06035855783539,49611.54983855308,0.004257735160391416,NA,0.0034507888912124743,0.5868726336012964,46.07699682332719,5.775574220775283,97.92956786742967,5.775574220775283,Buyers
GEO,Temperate Northern Atlantic,1464.921431150231,2.7752718925476074,2281.3015383986713,1459.3161826777527,2.7646528325723567,2272.572563798763,0.001894485146803069,NA,2.4901217412317536,0.16116635830595516,13.957751086324171,-13.96837014629942,13.947132026348921,13.947132026348921,Sellers
BMU,Tropical Atlantic,158312.3828889933,2575.0420455932617,176725.08276198385,33239.21670411178,302.4069973947481,37065.002641095285,0.013675259797724623,NA,0.022242820110176288,0.21347143899062615,2781.979936060504,-5054.614984259018,509.34488786199023,509.34488786199023,Sellers
MNP,Central Indo-Pacific,162854.45846134584,1241.9857325553894,180588.35836455354,61038.867757141365,297.06969676399444,66876.15442352768,0.005854051989056733,NA,0.11605837694684584,0.4994735734707312,11816.552205014337,-12761.468240805732,10871.636169222942,10871.636169222942,Sellers
TWN,Central Indo-Pacific,36502.62823473268,618.5790786743164,40782.11611062521,23774.807531025916,153.56171443913988,26551.776204267004,0.01043595989620599,NA,0.11605837694684584,0.4994735734707312,1477.170212942668,-1942.1875771778446,1012.1528487074916,1012.1528487074916,Sellers
SHN,Tropical Atlantic,318038.5439646827,3233.4259243011475,351891.0012686014,77868.34038037687,529.4179419987508,86094.19852653642,0.007998098095653952,NA,0.022242820110176288,0.21347143899062615,5342.062634150131,-8046.070616452527,2638.0546518477345,2638.0546518477345,Sellers
CHL,Eastern Indo-Pacific,275426.78434986185,7561.838712692261,368581.72494325694,0,0,0,NA,0.21925564016741303,0.061035204870534904,0.9011886510949401,16810.730209626454,-24372.568922318715,9248.891496934193,9248.891496934193,Doesn't participate
BHS,Tropical Atlantic,153216.04663984277,2198.892744064331,185145.4499447405,48546.685837053614,464.67315894893164,57740.881042455076,0.013194629693611359,NA,0.022242820110176288,0.21347143899062615,2328.1417633835763,-4062.3613484989755,593.9221782681768,593.9221782681768,Sellers
JAM,Tropical Atlantic,68200.92692144227,896.0923147201538,76849.62922792001,21991.79502824082,195.39460629331148,24375.4592376073,0.01095318375128213,NA,0.022242820110176288,0.21347143899062615,1027.8214081478895,-1728.519116574732,327.1236997210472,327.1236997210472,Sellers
AIA,Tropical Atlantic,38737.225306975124,546.0027799606323,46263.09988454335,7818.763592549572,54.26962707384283,9607.622914707978,0.008572810877191481,NA,0.022242820110176288,0.21347143899062615,687.7137819973403,-1179.4469348841299,195.98062911055084,195.98062911055084,Sellers
CRI,Tropical Eastern Pacific,116333.39640760505,1142.7968688809876,132432.48531842837,44713.55440350829,308.2423676363553,50783.466955526084,0.00847866733404052,NA,0.01486409126082534,0.4406438836343465,1064.563867634786,-1899.1183688794183,230.00936639015367,230.00936639015367,Sellers
