iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,549452.0002315899,1375418.4473285365,675602.8211489788,546409.2563139186,1288692.5019182323,671849.2136223174,28.24033206144225,NA,28.74134439934517,0.9908101886499974,87452.5508568026,-174178.49626710685,726.6054464983754,726.6054464983754,Sellers
ATF,Southern Ocean,305334.6358352288,1027440.3928328604,361262.46509798156,314925.48486093094,1347479.5865033027,372261.6649080774,41.69743365953005,NA,28.74134439934517,0.9908101886499974,275653.8949298299,44385.2987406124,595693.0886002723,44385.2987406124,Buyers
HMD,Southern Ocean,95639.16755508025,189488.87391490396,113016.73751215907,116947.96246553426,2073605.9471188851,138506.3352929339,147.87581314400532,NA,28.74134439934517,0.9908101886499974,612443.4132563724,1271673.6599476086,2496560.4864603537,1271673.6599476086,Buyers
CAN,Arctic,2735110.690174783,139805196.8499135,3384646.1823739996,2441751.548658056,11820297.032188056,3043939.001790644,85.32206163746456,NA,1786.6028561195485,0.9735241919790703,524116280.10256314,-652101179.9202886,396131380.2848377,396131380.2848377,Sellers
ARG,Temperate South America,615138.9449021401,589713835.51345,733923.9919181247,679771.7567250608,691968299.0028453,811691.082706251,1744.705226290791,NA,1478.3833800456462,0.7960013975740452,95552074.8046237,6702388.684771568,197806538.29401898,6702388.684771568,Buyers
IRL,Temperate Northern Atlantic,249301.7396084061,183526307.91374743,292594.2016063037,260733.20840066517,215239345.97789574,305511.704579956,2899.6922616012766,NA,2671.4033485733707,0.8083336414866592,30538064.010752898,1174974.0533954091,62251102.07490119,1174974.0533954091,Buyers
RUS,Arctic,2609201.843853662,415052341.2191961,3315449.969945613,2493703.5611064914,238978125.46811423,3175528.999724683,1280.2292145534832,NA,1786.6028561195485,0.9735241919790703,206349561.83299786,-382423777.58407974,30275346.081916004,30275346.081916004,Sellers
PCN,Eastern Indo-Pacific,345863.5425928391,186962.84703877568,453524.9883039321,323323.74923233956,52083.326951790485,423526.10553454806,3.3406183069920847,NA,12.973540389750818,0.4642485440649453,292420.9195390782,-427300.4396260634,157541.399452093,157541.399452093,Sellers
PYF,Eastern Indo-Pacific,3063389.361828567,6271068.2248366475,3662116.094155094,3103551.324158134,7090612.889453025,3709435.020589214,24.359928058070274,NA,12.973540389750818,0.4642485440649453,521042.84041428764,298501.82420208945,1340587.5050306646,298501.82420208945,Buyers
SJM,Arctic,422691.0576288606,136359451.24730718,513243.5307660984,395689.01709740184,95436812.86361274,481239.49915947526,1220.5626083179977,NA,1786.6028561195485,0.9735241919790703,48241922.73456,-89164561.11825444,7319284.350865558,7319284.350865558,Sellers
GRL,Arctic,887495.0383012486,384464150.0565911,1054145.695594857,1088255.1301646545,883845887.8356568,1294067.426683397,3398.722560084259,NA,1786.6028561195485,0.9735241919790703,358678553.5179839,140703184.26108176,858060291.2970495,140703184.26108176,Buyers
