iso3,realm,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
NZL,Southern Ocean,523723.78099609754,854898.0651186053,644105.474830973,521630.56874521344,821651.6558152349,641482.9806006288,15.625730483578813,NA,16.84655153047815,0.7816046242074207,35263.40804874712,-68509.81735211752,2016.9987453767098,2016.9987453767098,Sellers
ATF,Southern Ocean,284081.95188203093,599863.8450682035,336584.3090062802,297913.28459099325,851470.4541219143,352632.8552684136,19.76424415816029,NA,16.84655153047815,0.7816046242074207,233010.25921672164,18596.34983698919,484616.86827043246,18596.34983698919,Buyers
HMD,Southern Ocean,90836.03916594028,70143.23719615396,107289.7052403492,109990.6951485661,1154754.4990482095,130324.47970362326,120.6033345423008,NA,16.84655153047815,0.7816046242074207,322689.8990598874,761921.3627921682,1407301.1609119428,761921.3627921682,Buyers
CAN,Arctic,2718162.662921646,112606575.78670461,3364990.543835446,2331420.629057672,5435704.289027637,2915403.197000171,37.52219362450279,NA,1415.2640071183155,0.6503246904847745,547342080.5674155,-654512952.0650924,440171209.0697385,440171209.0697385,Sellers
ARG,Temperate South America,484230.9536631267,407439836.4267707,576256.1135222825,649146.178874168,641343957.4109279,774524.7234162561,1558.44790752152,NA,1295.1172145913458,0.48392079553621625,213584547.11902827,20319573.865128934,447488668.1031855,20319573.865128934,Buyers
IRL,Temperate Northern Atlantic,222971.21536061462,118448633.66374744,261871.1303701409,249014.86195569142,182760847.3750089,292264.1434066335,2668.2473573494863,NA,2250.1878316361126,0.5201798663815524,58603096.6596731,5709117.051588364,122915310.37093458,5709117.051588364,Buyers
RUS,Arctic,2527273.5297979335,284416231.3441961,3216341.2874440467,2376411.241109548,115162181.99834466,3033346.6826684414,836.6997408797654,NA,1415.2640071183155,0.6503246904847745,213509967.21216443,-382764016.5580158,44255917.86631301,44255917.86631301,Sellers
PCN,Eastern Indo-Pacific,343813.0626788832,167143.16735127568,450799.66695276904,308792.3447724591,24843.80228505787,404312.84778960614,0.40795982736142505,NA,8.24278800471303,0.05095889798284392,288668.35347551125,-430967.71854172903,146368.98840929344,146368.98840929344,Sellers
PYF,Eastern Indo-Pacific,3030942.949594955,5920830.1955397725,3622025.8112963075,2964065.871386982,5510046.134386698,3539800.1186177796,4.934873826124592,NA,8.24278800471303,0.05095889798284392,551253.5780429344,-962037.6391960091,140469.51688985992,140469.51688985992,Sellers
SJM,Arctic,403558.2963288788,105639747.6535572,490697.645880059,374922.9510013902,72788883.34127593,456503.74482153164,977.1376604304193,NA,1415.2640071183155,0.6503246904847745,40526573.57339826,-73377437.88567953,7675709.261116996,7675709.261116996,Sellers
GRL,Arctic,817874.747434088,273636348.68111897,972142.4487092127,1036443.380775928,722553107.0924773,1232552.5130130153,2835.1034110117976,NA,1415.2640071183155,0.6503246904847745,309332319.85374635,139584438.557612,758249078.2651048,139584438.557612,Buyers
TKL,Eastern Indo-Pacific,237157.20550482668,181669.5992000699,301171.7004003293,213989.95144381386,68456.57149616012,272316.2189612067,3.7173109137650364,NA,8.24278800471303,0.05095889798284392,190962.76387625572,-304175.7915801655,77749.73617234593,77749.73617234593,Sellers
ISL,Temperate Northern Atlantic,295330.35341543256,121540989.38042587,354927.15634206025,274949.74376821035,79734419.11873972,329654.7135646475,1821.782396510398,NA,2250.1878316361126,0.5201798663815524,45860199.82950499,-87666770.09119114,4053629.5678188503,4053629.5678188503,Sellers
ZAF,Temperate Southern Africa,693728.1714737264,1358292.206886379,766946.3320667339,695067.7357000115,1402031.6276206204,768461.74132474,33.269014412641,NA,32.123639593773824,0.7008353363017503,43031.67841789468,707.7423163466956,86771.09915213613,707.7423163466956,Buyers
ZAF,Southern Ocean,224795.894263313,86241.48261356354,270120.14268340066,195795.95994864323,2954.1242134532627,236617.9500210381,0.12567154788707646,NA,16.84655153047815,0.7816046242074207,488548.88781256595,-571836.2462126762,405261.5294124557,405261.5294124557,Sellers
NIU,Central Indo-Pacific,260916.44637605041,322444.6013536453,319135.0553046284,221778.97941964283,1280.3282476686552,269934.5773227862,0.02358825207314628,NA,1111.3889476124118,0.0018050759666721206,43496948.212897375,-43818112.486003354,43175783.939791396,43175783.939791396,Sellers
WLF,Eastern Indo-Pacific,135682.00825414597,147598.81126713753,173897.63564750718,130607.93916067449,123177.63958782377,167314.1286784696,4.1397332674039236,NA,8.24278800471303,0.05095889798284392,41824.47585875184,-66245.64753806559,17403.30417943807,17403.30417943807,Sellers
NAM,Temperate Southern Africa,310877.5958159832,903233.5521764755,375464.43545848544,361470.98223226337,3530948.445811071,445450.61628202925,84.86484065354615,NA,32.123639593773824,0.7008353363017503,1625243.7110651166,1002471.1825694789,4252958.604699712,1002471.1825694789,Buyers
GEO,Temperate Northern Atlantic,13155.290999185087,1233625.6190218925,20422.91714148615,12404.187552760895,1099544.8833895593,19168.464611371932,178.51167674793237,NA,2250.1878316361126,0.5201798663815524,1690123.8354436618,-1824204.571075995,1556043.0998113286,1556043.0998113286,Sellers
BMU,Tropical Atlantic,332392.16704111773,1248528.281929016,372227.1909775926,282533.34198495006,5988.4325666259365,315478.4983462184,0.03494468104557438,NA,487.2374651081023,0.909203528393515,24293087.53363547,-25535627.382997863,23050547.68427308,23050547.68427308,Sellers
MNP,Central Indo-Pacific,610388.6775714137,1995986.2967677116,709479.1099468991,518830.37593570165,921388.7575345848,601299.4969318805,4.066072731074752,NA,1111.3889476124118,0.0018050759666721206,101756884.50009376,-102831482.03932689,100682286.96086062,100682286.96086062,Sellers
TWN,Central Indo-Pacific,226723.99397583283,39924507.6185379,250816.89141067857,222392.72053865428,35279303.29681458,246116.51827320532,1029.3435689228618,NA,1111.3889476124118,0.0018050759666721206,4813729.42716746,-9458933.74889078,168525.10544414073,168525.10544414073,Sellers
SHN,Tropical Atlantic,770446.817739245,2348171.213125229,840528.7603651116,661880.8932332033,51636.1815100762,723712.5653786719,0.3204179282141376,NA,487.2374651081023,0.909203528393515,52897385.85344136,-55193920.88505651,50600850.821826205,50600850.821826205,Sellers
CHL,Eastern Indo-Pacific,342960.8119723036,47688.82375907898,458755.8889925755,311452.05546562804,11076.500645120313,416495.9715586314,0.15423276366087374,NA,8.24278800471303,0.05095889798284392,259720.000176649,-296332.32329060766,223107.67706269032,223107.67706269032,Sellers
BHS,Tropical Atlantic,283120.05067150714,1896019.0528202057,340627.19879070786,412646.82961495564,82866302.23808713,498559.0355579307,714.0190642392785,NA,487.2374651081023,0.909203528393515,63110299.43602337,17859983.749243557,144080582.6212903,17859983.749243557,Buyers
JAM,Tropical Atlantic,205773.6206516216,3035135.3637838364,233121.11978392804,186930.25774004695,284233.12937166344,211394.54416861752,34.82780669314238,NA,487.2374651081023,0.909203528393515,9181192.379147667,-11932094.61355984,6430290.144735495,6430290.144735495,Sellers
AIA,Tropical Atlantic,72653.73760098673,733240.690237999,86735.78980871645,66459.49053667136,126350.51229870014,79733.04629418228,19.33046436938362,NA,487.2374651081023,0.909203528393515,3018069.2378703225,-3624959.415809621,2411179.0599310235,2411179.0599310235,Sellers
CRI,Tropical Eastern Pacific,418276.45917638665,1037426.1446695328,483041.5481858782,395628.5965651477,413249.0154960835,457665.0515615284,18.826061603677022,NA,36.65774253324986,0.14550686214396968,830219.5165312137,-1454396.645704663,206042.38735776435,206042.38735776435,Sellers
TCA,Tropical Atlantic,63290.50922234374,1305161.7235422134,82231.60497036726,59307.264234373564,218275.57702231524,76710.9536884123,250.0066539354427,NA,487.2374651081023,0.909203528393515,1940786.1908431412,-3027672.337363039,853900.044323243,853900.044323243,Sellers
CYM,Tropical Atlantic,93386.3166914745,64419.63817882538,113439.45092669428,79378.36918775331,2554.038968464823,95673.03201924491,0.1410285493929874,NA,487.2374651081023,0.909203528393515,6825196.833080478,-6887062.432290839,6763331.233870117,6763331.233870117,Sellers
ISL,Arctic,166530.37298258787,41835070.38069391,195282.74076622035,158212.4650677384,32402156.55255498,185550.2276453147,980.3762691408782,NA,1415.2640071183155,0.6503246904847745,11772035.686411005,-21204949.514549937,2339121.858272072,2339121.858272072,Sellers
ATG,Tropical Atlantic,82804.5254381779,760090.3674697876,96129.11347250723,79753.7176657428,219636.75961558116,92781.63352132333,25.621917840690983,NA,487.2374651081023,0.909203528393515,1486467.8455733685,-2026921.453427575,946014.237719162,946014.237719162,Sellers
DOM,Tropical Atlantic,221333.773642122,1136264.096455574,259256.14158441004,206627.86744767037,331162.23710279824,241668.684277986,13.662408848956483,NA,487.2374651081023,0.909203528393515,7165268.456302144,-7970370.3156549195,6360166.596949368,6360166.596949368,Sellers
COG,Tropical Atlantic,21451.439642184487,119989.60139465332,24499.525418566365,23912.755072334625,2085441.1755737273,27633.250796086064,1306.279759918231,NA,487.2374651081023,0.909203528393515,1199245.0910178118,766206.4831612622,3164696.665196886,766206.4831612622,Buyers
GAB,Tropical Atlantic,150057.21029467136,5439905.820095062,165823.81460065045,152750.77336240522,6806933.004750934,168975.32775404575,548.237683714571,NA,487.2374651081023,0.909203528393515,1312404.8412314511,54622.34342442104,2679432.0258873235,54622.34342442104,Buyers
HTI,Tropical Atlantic,81802.55089798587,4477067.516735077,96661.55509181802,71370.9925345437,689583.8592071533,83558.08977342429,276.45648713930916,NA,487.2374651081023,0.909203528393515,5082646.054130791,-8870129.711658714,1295162.3966028672,1295162.3966028672,Sellers
AUS,Central Indo-Pacific,2530405.8020577934,174778088.37774658,2772676.536610579,2110983.8975897627,68759313.50643681,2321522.8295020214,109.49708057054148,NA,1111.3889476124118,0.0018050759666721206,466140869.01231813,-572159643.8836279,360122094.1410084,360122094.1410084,Sellers
USA,Temperate Northern Pacific,1734437.8665098927,1099831371.105075,2030534.6188929218,1495700.2238520624,381395654.4419473,1752730.9092256145,2356.8791709533116,NA,4140.046054692578,0.06866480091238925,988384835.5921571,-1706820552.2552848,269949118.9290295,269949118.9290295,Sellers
HND,Tropical Atlantic,129766.90909689362,4078855.4964313507,152854.18927565552,141374.6385995012,11522770.951032378,166645.94197371375,657.4019100128803,NA,487.2374651081023,0.909203528393515,5655720.698511047,1788194.7560899798,13099636.153112074,1788194.7560899798,Buyers
CUW,Tropical Atlantic,27515.098245766694,1447957.487001419,29955.355614277014,25849.237411494374,640755.3053429086,28191.99881100755,484.55559135052954,NA,487.2374651081023,0.909203528393515,811669.8101137137,-1618871.9917722242,4467.628455203259,4467.628455203259,Sellers
CUB,Tropical Atlantic,198159.12369956117,7345704.207853317,243310.05416391883,247023.22588712495,34053950.607405186,300832.4526325262,613.396744249011,NA,487.2374651081023,0.909203528393515,23808421.284651853,2899825.1149000153,50516667.68420372,2899825.1149000153,Buyers
GBR,Temperate Northern Atlantic,272240.5940283609,291491150.90615463,321414.6539708234,508357.906733624,1024583687.8972656,595058.1836339771,4044.203918396973,NA,2250.1878316361126,0.5201798663815524,531308303.8880019,201784233.103109,1264400840.8791127,201784233.103109,Buyers
TON,Central Indo-Pacific,399088.618802973,1963854.516122818,459840.4942553379,339225.32598252705,138230.226828287,389523.5934714798,5.9352116281766,NA,1111.3889476124118,0.0018050759666721206,66531402.008329086,-68357026.29762362,64705777.71903455,64705777.71903455,Sellers
GUY,Tropical Atlantic,89946.58505853463,3426327.7986660004,103356.537173601,101964.05149116628,11326476.468853861,117648.27016334588,808.4127445772145,NA,487.2374651081023,0.909203528393515,5855359.88165715,2044788.788530711,13755508.55184501,2044788.788530711,Buyers
BRB,Tropical Atlantic,162486.44653817386,3393538.933193207,182680.5294663605,138113.47955744778,159658.7394999076,155552.25565792725,14.99722286297867,NA,487.2374651081023,0.909203528393515,11875422.648852453,-15109302.842545751,8641542.455159154,8641542.455159154,Sellers
CHL,Temperate South America,1637016.9121662648,91732718.93758965,1894283.3311939023,1552131.8763393362,22525404.782000955,1792295.4945416749,427.79982353625905,NA,1295.1172145913458,0.48392079553621625,109936071.16065846,-179143385.31624717,40728757.00506978,40728757.00506978,Sellers
ABW,Tropical Atlantic,24574.32764803728,116858.09015274048,26872.262215064067,23322.52666213687,77229.61339900579,25565.56361556345,31.657170109376608,NA,487.2374651081023,0.909203528393515,609924.3391899402,-649552.8159436749,570295.8624362056,570295.8624362056,Sellers
BLZ,Tropical Atlantic,16342.907170474498,1403079.0559501648,20569.54942616699,24773.472499303163,6416785.997074944,30100.284086317748,775.2334820162803,NA,487.2374651081023,0.909203528393515,4107687.2802467337,906019.6608780455,9121394.221371513,906019.6608780455,Buyers
TON,Eastern Indo-Pacific,104693.97556607632,75913.14757156372,127347.51473321315,94962.85958504211,27614.141845728172,115047.42279929544,3.055608830769643,NA,8.24278800471303,0.05095889798284392,80211.52608094004,-128510.53180677559,31912.520355104487,31912.520355104487,Sellers
USA,Arctic,479518.5581775694,246373233.89609146,571918.2130929348,844481.574262421,936976714.0217263,997912.8956794653,2483.523712961194,NA,1415.2640071183155,0.6503246904847745,516519020.5942333,174084459.53140152,1207122500.7198682,174084459.53140152,Buyers
AUS,Temperate Australasia,1994605.8535071088,33481428.909349058,2292724.4258308746,1945666.2092782713,27207573.56257469,2234701.1893989,120.68285620923048,NA,134.94535344548638,0.9180870354513065,6604177.587956827,-12878032.934731197,330322.24118245766,330322.24118245766,Sellers
VGB,Tropical Atlantic,59121.38174366496,1551326.8441810608,72075.03755196743,52545.94592321559,82074.67441652658,64602.92094927462,21.54984670457093,NA,487.2374651081023,0.909203528393515,3203798.6811367655,-4673050.8509013,1734546.5113722314,1734546.5113722314,Sellers
ROU,Temperate Northern Atlantic,25390.383724366795,1283437.2085723877,35362.18641721623,21581.826165711776,690298.027428734,30974.562508806604,105.79669017761368,NA,2250.1878316361126,0.5201798663815524,8569969.874571262,-9163109.055714916,7976830.693427608,7976830.693427608,Sellers
COK,Eastern Indo-Pacific,1401162.7533585979,409293.45879364014,1739829.626020146,1281204.978214658,104960.01149989426,1590512.3377230954,0.1649421656514202,NA,8.24278800471303,0.05095889798284392,988786.5100285297,-1293119.9573222755,684453.0627347839,684453.0627347839,Sellers
BGR,Temperate Northern Atlantic,19032.292111818486,3329951.580181122,29348.113823463595,17620.2013275917,1639887.9903707223,27176.501757468843,1196.8519366379296,NA,2250.1878316361126,0.5201798663815524,3177469.4998326055,-4867533.089643005,1487405.910022206,1487405.910022206,Sellers
